1;Spider-Man: No Way Home;15/12/2021;Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.;5083954;Action, Adventure, Science Fiction
2;The Batman;01/03/2022;In his second year of fighting crime, Batman uncovers corruption in Gotham City that connects to his own family while facing a serial killer known as the Riddler.;3827658;Crime, Mystery, Thriller
3;No Exit;25/02/2022;Stranded at a rest stop in the mountains during a blizzard, a recovering addict discovers a kidnapped child hidden in a car belonging to one of the people inside the building which sets her on a terrifying struggle to identify who among them is the kidnapper.;2618087;Thriller
4;Encanto;24/11/2021;The tale of an extraordinary family, the Madrigals, who live hidden in the mountains of Colombia, in a magical house, in a vibrant town, in a wondrous, charmed place called an Encanto. The magic of the Encanto has blessed every child in the family with a unique gift from super strength to the power to heal—every child except one, Mirabel. But when she discovers that the magic surrounding the Encanto is in danger, Mirabel decides that she, the only ordinary Madrigal, might just be her exceptional family's last hope.;2402201;Animation, Comedy, Family, Fantasy
5;The King's Man;22/12/2021;As a collection of history's worst tyrants and criminal masterminds gather to plot a war to wipe out millions, one man must race against time to stop them.;1895511;Action, Adventure, Thriller, War
6;The Commando;07/01/2022;An elite DEA agent returns home after a failed mission when his family makes an unexpected discovery in their house – a stash of money worth $3 million. They soon face the danger and threat of a newly released criminal and his crew, who will do whatever it takes to retrieve the money, including kidnap the agent’s daughters. Stakes are high and lives are at risk in this head-to-head battle as the agent stops at nothing to protect his family against the money-hungry criminals.;1750484;Action, Crime, Thriller
7;Scream;12/01/2022;Twenty-five years after a streak of brutal murders shocked the quiet town of Woodsboro, a new killer has donned the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town’s deadly past.;1675161;Horror, Mystery, Thriller
8;Kimi;10/02/2022;A tech worker with agoraphobia discovers recorded evidence of a violent crime but is met with resistance when she tries to report it. Seeking justice, she must do the thing she fears the most: she must leave her apartment.;1601782;Thriller
9;Fistful of Vengeance;17/02/2022;A revenge mission becomes a fight to save the world from an ancient threat when superpowered assassin Kai tracks a killer to Bangkok.;1594013;Action, Crime, Fantasy
10;Eternals;03/11/2021;The Eternals are a team of ancient aliens who have been living on Earth in secret for thousands of years. When an unexpected tragedy forces them out of the shadows, they are forced to reunite against mankind’s most ancient enemy, the Deviants.;1537406;Science Fiction
11;Pursuit;18/02/2022;Detective Breslin crosses paths with Calloway, a ruthless hacker desperate to find his wife, who has been kidnapped by a drug cartel. When Calloway escapes police custody, Breslin joins forces with a no-nonsense female cop to reclaim his prisoner. But is Calloway’s crime-boss father somehow involved in this explosive situation?;1500523;Action, Crime, Thriller
12;My Hero Academia: World Heroes' Mission;06/08/2021;A mysterious group called Humarize strongly believes in the Quirk Singularity Doomsday theory which states that when quirks get mixed further in with future generations, that power will bring forth the end of humanity. In order to save everyone, the Pro-Heroes around the world ask UA Academy heroes-in-training to assist them and form a world-classic selected hero team. It is up to the heroes to save the world and the future of heroes in what is the most dangerous crisis to take place yet in My Hero Academia.;1485064;Animation, Action, Fantasy, Adventure
13;Restless;25/02/2022;After going to extremes to cover up an accident, a corrupt cop's life spirals out of control when he starts receiving threats from a mysterious witness.;1468377;Action, Thriller, Crime
14;Nightmare Alley;02/12/2021;An ambitious carnival man with a talent for manipulating people with a few well-chosen words hooks up with a female psychiatrist who is even more dangerous than he is.;1455144;Crime, Drama, Thriller
15;The Ice Age Adventures of Buck Wild;28/01/2022;The fearless one-eyed weasel Buck teams up with mischievous possum brothers Crash & Eddie as they head off on a new adventure into Buck's home: The Dinosaur World.;1431307;Animation, Comedy, Adventure, Family
16;Hotel Transylvania: Transformania;25/02/2022;"When Van Helsing's mysterious invention, the ""Monsterfication Ray,"" goes haywire, Drac and his monster pals are all transformed into humans, and Johnny becomes a monster. In their new mismatched bodies, Drac and Johnny must team up and race across the globe to find a cure before it's too late, and before they drive each other crazy.";1373778;Animation, Family, Fantasy, Comedy, Adventure
17;Texas Chainsaw Massacre;18/02/2022;In this sequel, influencers looking to breathe new life into a Texas ghost town encounter Leatherface, an infamous killer who wears a mask of human skin.;131279;Horror
18;The Requin;28/01/2022;A couple on a romantic getaway find themselves stranded at sea when a tropical storm sweeps away their villa. In order to survive, they are forced to fight the elements, while sharks circle below.;1252317;Thriller
19;Looop Lapeta;04/02/2022;When her boyfriend loses a mobster's cash, Savi races against the clock to save the day — if only she can break out of a curious cycle of dead ends.;1240946;Action, Comedy, Crime
20;Red Notice;04/11/2021;An Interpol-issued Red Notice is a global alert to hunt and capture the world's most wanted. But when a daring heist brings together the FBI's top profiler and two rival criminals, there's no telling what will happen.;1178544;Action, Comedy, Crime, Thriller
21;Sing 2;01/12/2021;Buster and his new cast now have their sights set on debuting a new show at the Crystal Tower Theater in glamorous Redshore City. But with no connections, he and his singers must sneak into the Crystal Entertainment offices, run by the ruthless wolf mogul Jimmy Crystal, where the gang pitches the ridiculous idea of casting the lion rock legend Clay Calloway in their show. Buster must embark on a quest to find the now-isolated Clay and persuade him to return to the stage.;11129;Animation, Comedy, Family, Music
22;The Jack in the Box: Awakening;03/01/2022;When a vintage Jack-in-the-box is opened by a dying woman, she enters into a deal with the demon within that would see her illness cured in return for helping it claim six innocent victims.;109679;Horror
23;Venom: Let There Be Carnage;30/09/2021;After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady.;1053615;Science Fiction, Action, Adventure
24;The Matrix Resurrections;16/12/2021;Plagued by strange memories, Neo's life takes an unexpected turn when he finds himself back inside the Matrix.;941024;Science Fiction, Action, Adventure
25;Resident Evil: Welcome to Raccoon City;24/11/2021;Once the booming home of pharmaceutical giant Umbrella Corporation, Raccoon City is now a dying Midwestern town. The company’s exodus left the city a wasteland…with great evil brewing below the surface. When that evil is unleashed, the townspeople are forever…changed…and a small group of survivors must work together to uncover the truth behind Umbrella and make it through the night.;881086;Horror, Action, Science Fiction
26;Last Man Down;19/10/2021;After civilization succumbs to a deadly pandemic and his wife is murdered, a special forces soldier abandons his duty and becomes a hermit in the Nordic wilderness. Years later, a wounded woman appears on his doorstep. She's escaped from a lab and her pursuers believe her blood is the key to a worldwide cure. He's hesitant to get involved, but all doubts are cast aside when he discovers her pursuer is none other than Commander Stone, the man that murdered his wife some years ago.;869605;Action, Thriller
27;American Siege;07/01/2022;An ex-NYPD officer-turned-sheriff of a small rural Georgia town has to contend with a gang of thieves who have taken a wealthy doctor hostage.;867326;Action, Thriller, Crime, Drama
28;Uncharted;10/02/2022;A young street-smart, Nathan Drake and his wisecracking partner Victor “Sully” Sullivan embark on a dangerous pursuit of “the greatest treasure never found” while also tracking clues that may lead to Nathan’s long-lost brother.;866391;Action, Adventure
29;Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train;16/10/2020;Tanjirō Kamado, joined with Inosuke Hashibira, a boy raised by boars who wears a boar's head, and Zenitsu Agatsuma, a scared boy who reveals his true power when he sleeps, boards the Infinity Train on a new mission with the Fire Hashira, Kyōjurō Rengoku, to defeat a demon who has been tormenting the people and killing the demon slayers who oppose it!;845992;Animation, Action, Adventure, Fantasy
30;Ghostbusters: Afterlife;11/11/2021;When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.;839904;Fantasy, Comedy, Adventure
31;The 355;05/01/2022;A group of top female agents from American, British, Chinese, Columbian and German  government agencies are drawn together to try and stop an organization from acquiring a deadly weapon to send the world into chaos.;781748;Action, Thriller
32;Shang-Chi and the Legend of the Ten Rings;01/09/2021;Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.;769185;Action, Adventure, Fantasy
33;Marry Me;09/02/2022;Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she decides to marry Charlie, a stranger in the crowd, instead.;761793;Romance, Comedy, Music
34;The Hunting;21/01/2022;When a mysterious animal attack leaves a mutilated body in the forest, a conservative small town detective must enlist the help of an eager wildlife specialist to uncover the dark and disturbing truth that threatens the town.;761127;Horror
35;West Side Story;08/12/2021;Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy.;678186;Drama, Romance, Crime
36;Through My Window;04/02/2022;Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.;659105;Romance, Drama
37;The Seven Deadly Sins: Cursed by Light;02/07/2021;"With the help of the ""Dragon Sin of Wrath"" Meliodas and the worst rebels in history, the Seven Deadly Sins, the ""Holy War"", in which four races, including Humans, Goddesses, Fairies and Giants fought against the Demons, is finally over. At the cost of the ""Lion Sin of Pride"" Escanor's life, the Demon King was defeated and the world regained peace. After that, each of the Sins take their own path.";64754;Animation, Fantasy
38;One Shot;05/11/2021;An elite squad of Navy SEALs, on a covert mission to transport a prisoner off a CIA black site island prison, are trapped when insurgents attack while trying to rescue the same prisoner.;62224;Action
39;Tom and Jerry: Cowboy Up!;24/01/2022;This time, the rivals team up to help a cowgirl and her brother save their homestead from a greedy land-grabber, and they’re going to need some help! Jerry’s three precocious nephews are all ready for action, and Tom is rounding up a posse of prairie dogs. But can a ragtag band of varmints defeat a deceitful desperado determined to deceive a damsel in distress? No matter what happens with Tom and Jerry in the saddle, it’ll be a rootin’ tootin’ good time!;61411;Animation, Comedy, Family, Western
40;Chernobyl: Abyss;15/10/2020;The aftermath of a shocking explosion at the Chernobyl nuclear power station made hundreds of people sacrifice their lives to clean up the site of the catastrophe and to successfully prevent an even bigger disaster that could have turned a large part of the European continent into an uninhabitable exclusion zone. This is their story.;601958;Drama, History, Adventure
41;Desperate Riders;25/02/2022;After Kansas Red rescues young Billy from a card-game shootout, the boy asks Red for help protecting his family from the outlaw Thorn, who’s just kidnapped Billy’s mother, Carol. As Red and Billy ride off to rescue Carol, they run into beautiful, tough-as-nails Leslie, who’s managed to escape Thorn’s men. The three race to stop Thorn’s wedding to Carol with guns a-blazing - but does she want to be rescued?;590474;Western, Action
42;Clifford the Big Red Dog;10/11/2021;As Emily struggles to fit in at home and at school, she discovers a small red puppy who is destined to become her best friend. When Clifford magically undergoes one heck of a growth spurt, becomes a gigantic dog and attracts the attention of a genetics company, Emily and her Uncle Casey have to fight the forces of greed as they go on the run across New York City. Along the way, Clifford affects the lives of everyone around him and teaches Emily and her uncle the true meaning of acceptance and unconditional love.;585011;Family, Adventure, Comedy, Fantasy
43;Tyler Perry's A Madea Homecoming;25/02/2022;Madea's back - hallelujer! And she's not putting up with any nonsense as family drama erupts at her great-grandson's college graduation celebration.;577591;Comedy
44;The Boss Baby: Family Business;01/07/2021;The Templeton brothers — Tim and his Boss Baby little bro Ted — have become adults and drifted away from each other. But a new boss baby with a cutting-edge approach and a can-do attitude is about to bring them together again … and inspire a new family business.;567421;Animation, Comedy, Adventure, Family
45;Turning Red;10/03/2022;Thirteen-year-old Mei is experiencing the awkwardness of being a teenager with a twist – when she gets too excited, she transforms into a giant red panda.;564507;Animation, Family, Comedy, Fantasy
46;Brazen;13/01/2022;Mystery writer Grace Miller has killer instincts when it comes to motive - and she'll need every bit of expertise to help solve her sister's murder.;553141;Thriller, Mystery, Drama
47;The House;14/01/2022;Across different eras, a poor family, an anxious developer and a fed-up landlady become tied to the same mysterious house in this animated dark comedy.;55165;Animation, Drama, Comedy, Horror
48;Blacklight;10/02/2022;Travis Block is a shadowy Government agent who specializes in removing operatives whose covers have been exposed. He then has to uncover a deadly conspiracy within his own ranks that reaches the highest echelons of power.;533903;Action, Thriller
49;Ron's Gone Wrong;15/10/2021;In a world where walking, talking, digitally connected bots have become children's best friends, an 11-year-old finds that his robot buddy doesn't quite work the same as the others do.;509277;Animation, Science Fiction, Family, Comedy
50;Free Guy;11/08/2021;A bank teller called Guy realizes he is a background character in an open world video game called Free City that will soon go offline.;447872;Comedy, Action, Adventure, Science Fiction
